store_number,promotion_id,sku_number,department,adjacent_confidence_raw,adjacent_confidence_calibrated,adjacent_path_use_policy,adjacent_path_use_reason,new_line_flag,weak_history_flag,model_expected_units_total_promo,adjacent_expected_units,actual_units_sold_promo
772,772|43358|2025-11-25|2025-12-01|772-43358-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,43358,BEAUTY ACCESSORIES,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.016,1.0833,0.0
772,772|90933|2026-03-26|2026-04-08|772-90933-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,90933,SKINCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,1.3784,0.0
772,772|195157|2026-04-09|2026-04-22|772-195157-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,195157,SKINCARE,0.9343,0.3677,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,2.5571,4.0
772,772|95384|2026-01-15|2026-01-21|772-95384-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,95384,MENS GROOMING,0.72,0.2544,USE_FOR_NEW_LINE_CONTEXT_ONLY,"Adjacent path provides analogy context only, not order quantity",YES,YES,0.053,0.036,0.0
772,772|197221|2025-12-25|2026-01-14|772-197221-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,197221,BEAUTY ACCESSORIES,0.9224,0.3339,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.933,1.5714,1.0
772,772|90170|2026-02-19|2026-03-04|772-90170-20260219|Allocation Report - WK34&35 AUTUMN PART 1,90170,COLOUR COSMETICS,0.9236,0.3705,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.402,0.6897,1.0
772,772|64955|2026-03-26|2026-04-08|772-64955-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,64955,BEAUTY ACCESSORIES,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.6818,0.0
772,772|92467|2026-03-19|2026-03-25|772-92467-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,92467,FEMININE CARE,0.9271,0.276,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.7,2.5,1.0
772,772|193951|2025-11-25|2025-12-01|772-193951-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,193951,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.25,0.0
772,772|91295|2026-03-05|2026-03-18|772-91295-20260305|Allocation Report - OP21 FEMALE FOUNDERS,91295,HAIRCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.034,0.8235,0.0
772,772|198462|2025-12-11|2025-12-24|772-198462-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,198462,SKINCARE,0.9271,0.3731,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.933,1.3966,2.0
772,772|34919|2025-12-25|2026-01-14|772-34919-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,34919,BABY CARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.25,0.0
772,772|95586|2026-04-09|2026-04-22|772-95586-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,95586,GIFTING,0.72,0.2544,USE_FOR_NEW_LINE_CONTEXT_ONLY,"Adjacent path provides analogy context only, not order quantity",YES,YES,0.029,0.0217,0.0
772,772|199039|2025-12-11|2025-12-24|772-199039-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,199039,HAIRCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.8235,0.0
772,772|90322|2025-11-13|2025-11-26|772-90322-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90322,HAIRCARE,0.9236,0.3503,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.008,1.4561,1.0
772,772|198796|2026-04-23|2026-05-06|772-198796-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,198796,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.3043,0.0
772,772|190200|2025-11-13|2025-11-26|772-190200-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,190200,ORAL HEALTH,0.6771,0.227,USE_FOR_NEW_LINE_CONTEXT_ONLY,"Adjacent path provides analogy context only, not order quantity",NO,YES,2.576,3.5,2.0
772,772|90304|2025-12-11|2025-12-24|772-90304-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,90304,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.2821,0.0
772,772|96450|2026-02-05|2026-02-18|772-96450-20260205|Allocation Report - WK32&33 BEAUTY BOX,96450,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.018,0.6143,0.0
772,772|187772|2025-11-13|2025-11-26|772-187772-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,187772,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.034,0.3067,0.0
