sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
198734,0.0528,0.0528,0,0,0.0,0.3333333333333333,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
50677,0.0528,0.0528,1,1,0.0,0.3333333333333333,0.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
668053,0.0528,0.0528,0,0,0.0,0.3333333333333333,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
90484,0.0528,0.0528,1,1,0.0147,0.3333333333333333,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
668988,0.0528,0.0528,0,0,0.0,0.3333333333333333,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
195121,0.0528,0.0528,0,0,0.0,0.3333333333333333,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
195089,0.0528,0.0528,0,0,0.0,0.3333333333333333,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.2805333333333333
369365,0.0528,0.0528,1,1,0.0,0.2727272727272727,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333,0.28049999999999997
74434,0.0528,0.0528,1,1,0.0,0.2857142857142857,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333,0.28049999999999997
226173,0.0528,0.0528,1,1,0.0,0.2222222222222222,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333,0.28049999999999997
17959,0.0528,0.0528,1,1,0.0,0.2631578947368421,0.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333,0.28049999999999997
198711,0.0161,0.0161,1,1,0.0010733333333333,0.2941176470588235,0.2941,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2941176470588235,0.2780176470588235
193835,0.0161,0.0161,0,0,0.0010733333333333,0.2941176470588235,0.2941,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2941176470588235,0.2780176470588235
342505,0.0623,0.0623,1,1,0.0041533333333333,0.3333334999999999,0.3333,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333334999999999,0.27103349999999987
191685,0.0623,0.0623,1,1,0.0041533333333333,0.2,0.3333,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333,0.27099999999999996
94064,0.0161,0.0161,0,0,0.0010733333333333,0.2857142857142857,0.2857,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.2696142857142857
193065,0.0161,0.0161,0,0,0.0010733333333333,0.2857142857142857,0.2857,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.2696142857142857
94075,0.0161,0.0161,0,0,0.0010733333333333,0.2857142857142857,0.2857,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.2696142857142857
72539,0.0315,0.0315,1,1,0.0021,0.2941176470588235,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2941176470588235,0.2626176470588235
193290,0.0528,0.0528,0,0,0.0,0.3125,0.3125,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3125,0.2597
94004,0.0161,0.0161,0,0,0.0010733333333333,0.2727272727272727,0.2727,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2566272727272727
186416,0.0161,0.0161,0,0,0.0010733333333333,0.2727272727272727,0.2727,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2566272727272727
7524,0.0161,0.0161,1,1,0.0010733333333333,0.2727272727272727,0.2727,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2566272727272727
54485,0.0161,0.0161,0,0,0.0010733333333333,0.2727272727272727,0.2727,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2566272727272727
891967,0.0784,0.0784,0,0,0.0052266666666666,0.3333334999999999,0.3333,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333334999999999,0.2549334999999999
520999,0.0315,0.0315,0,0,0.0021,0.2857142857142857,0.2857,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.2542142857142857
94052,0.0315,0.0315,0,0,0.0021,0.2857142857142857,0.2857,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.2542142857142857
185380,0.0315,0.0315,0,0,0.0021,0.2727272727272727,0.2857,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857,0.2542
189263,0.0528,0.0528,1,1,0.0147,0.3043478260869565,0.3043,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3043478260869565,0.25154782608695647
193145,0.0161,0.0161,0,0,0.0010733333333333,0.2666666666666666,0.2667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2667,0.2506
188951,1.9999,17.9999,4,4,0.0,2.25,2.25,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.25,0.2501
204579,0.0528,0.0528,1,1,0.0,0.3,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3,0.24719999999999998
54483,0.0528,0.0528,0,0,0.0,0.3,0.3,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3,0.24719999999999998
5196,0.0528,0.0528,1,1,0.0,0.2307692307692307,0.2941,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2941,0.24129999999999996
93989,0.0315,0.0315,1,1,0.0021,0.2727272727272727,0.2727,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2412272727272727
75419,0.0476,0.0476,0,0,0.0031733333333333,0.2857142857142857,0.2857,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.2381142857142857
187274,0.0161,0.0161,0,0,0.0010733333333333,0.250000125,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.23390012500000001
96456,0.0161,0.0161,0,0,0.0010733333333333,0.250000125,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.23390012500000001
96516,0.0161,0.0161,0,0,0.0010733333333333,0.250000125,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.23390012500000001
184833,0.0161,0.0161,0,0,0.0010733333333333,0.250000125,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.23390012500000001
96474,0.0161,0.0161,0,0,0.0010733333333333,0.250000125,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.23390012500000001
96477,0.0161,0.0161,0,0,0.0010733333333333,0.250000125,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.23390012500000001
94682,0.0161,0.0161,0,0,0.0010733333333333,0.2500000625,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2500000625,0.2339000625
192360,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
371939,0.0161,0.0161,1,1,0.0010733333333333,0.1875,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
94691,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
93436,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
87648,0.0161,0.0161,1,1,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
95493,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
30163,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
95606,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
55227,0.0161,0.0161,2,2,0.0010733333333333,0.25,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
34280,0.0161,0.0161,1,1,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
94678,0.0161,0.0161,0,0,0.0010733333333333,0.25,0.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2339
41720,0.0528,0.0528,0,0,0.0,0.2857142857142857,0.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.23291428571428568
66792,0.0528,0.0528,1,1,0.0147,0.2857142857142857,0.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.23291428571428568
192992,0.0528,0.0528,0,0,0.0,0.2857142857142857,0.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.23291428571428568
199134,0.0528,0.0528,1,1,0.0,0.2857142857142857,0.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.23291428571428568
196365,0.0528,0.0528,1,1,0.0,0.2857142857142857,0.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.23291428571428568
193834,0.0528,0.0528,0,0,0.0147,0.2777777777777778,0.2778,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2778,0.22499999999999998
65559,1.9999,1.9999,0,0,0.0010733333333333,1.9090909090909092,2.2222,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.2222,0.22229999999999994
88463,0.0528,0.0528,1,1,0.0147,0.2727272727272727,0.2727,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2199272727272727
66794,0.0528,0.0528,0,0,0.0,0.2727272727272727,0.2727,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2199272727272727
54484,0.0528,0.0528,1,1,0.0,0.2727272727272727,0.2727,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2199272727272727
193061,0.0528,0.0528,1,1,0.0301,0.2727272727272727,0.2727,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.2199272727272727
70390,0.0161,0.0161,0,0,0.0010733333333333,0.2352941176470588,0.2353,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2353,0.2192
65482,0.0315,0.0315,0,0,0.0021,0.250000125,0.25,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.21850012500000002
192063,0.0315,0.0315,0,0,0.0021,0.25,0.25,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2185
195017,0.0315,0.0315,0,0,0.0021,0.25,0.1667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2185
96476,0.0315,0.0315,0,0,0.0021,0.25,0.25,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.2185
198732,0.0528,0.0528,0,0,0.0147,0.2666666666666666,0.2667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2667,0.21389999999999998
396532,0.0528,0.0528,1,1,0.0147,0.2666666666666666,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2666666666666666,0.2138666666666666
51583,0.0528,0.0528,0,0,0.0,0.2631578947368421,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2631578947368421,0.21035789473684208
73871,0.0161,0.0161,0,0,0.0010733333333333,0.2222222777777777,0.2222,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222777777777,0.2061222777777777
28551,0.0161,0.0161,1,1,0.0010733333333333,0.2222222222222222,0.2222,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.2061222222222222
71549,0.0161,0.0161,0,0,0.0010733333333333,0.2222222222222222,0.2222,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.2061222222222222
193466,0.0161,0.0161,0,0,0.0010733333333333,0.2222222222222222,0.2222,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.2061222222222222
94767,0.0161,0.0161,0,0,0.0010733333333333,0.2,0.2222,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222,0.2061
388726,0.0476,0.0476,1,1,0.0031733333333333,0.250000125,0.25,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.20240012500000001
193714,3.9998,3.9998,0,3,0.0041533333333333,3.5833333333333335,4.2,3.9998,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.2,0.20020000000000016
192807,1.9999,1.9999,0,1,0.0104066666666666,2.2,1.5714,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.2,0.20010000000000017
87762,1.9999,1.9999,0,2,0.0073266666666666,1.7142857142857142,2.2,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.2,0.20010000000000017
94279,1.9999,1.9999,0,0,0.0062533333333333,2.2,1.5,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.2,0.20010000000000017
196357,0.0528,0.0528,0,0,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
307432,0.0528,0.0528,0,0,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
94102,0.0528,0.0528,0,0,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
197588,0.0528,0.0528,1,1,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
368997,0.0528,0.0528,0,0,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
196367,0.0528,0.0528,0,0,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
94104,0.0528,0.0528,1,1,0.0,0.250000125,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.197200125
90148,0.0528,0.0528,1,1,0.0301,0.2500000625,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2500000625,0.1972000625
96479,0.0528,0.0528,0,0,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
34281,0.0528,0.0528,0,0,0.0301,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
74389,0.0528,0.0528,1,1,0.0,0.2222222777777777,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
14969,0.0528,0.0528,1,1,0.0147,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
193063,0.0528,0.0528,1,1,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
350699,0.0528,0.0528,1,1,0.0,0.25,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
190094,0.0528,0.0528,0,0,0.0,0.25,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
13630,0.0528,0.0528,0,0,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
189683,0.0528,0.0528,0,0,0.0147,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
93846,0.0528,0.0528,0,0,0.0,0.25,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
27928,0.0528,0.0528,0,0,0.0147,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
197171,0.0528,0.0528,0,0,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
69245,0.0528,0.0528,0,0,0.0301,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
916730,0.0528,0.0528,1,1,0.0147,0.2352941176470588,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
868396,0.0528,0.0528,0,0,0.0,0.2222222222222222,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
522252,0.0528,0.0528,0,0,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
252767,0.0528,0.0528,0,0,0.0147,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
198226,0.0528,0.0528,1,1,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.1972
193286,0.0225,0.0161,2,2,0.0010733333333333,0.2142857142857142,0.2143,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2143,0.1918
94712,0.0315,0.0315,1,1,0.0021,0.20000005,0.2222,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222,0.1907
94706,0.0315,0.0315,0,0,0.0021,0.2,0.2222,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222,0.1907
90521,0.0161,0.0161,0,0,0.0010733333333333,0.2000001,0.2,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2000001,0.18390009999999998
90520,0.0161,0.0161,0,0,0.0010733333333333,0.2000001,0.2,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2000001,0.18390009999999998
94914,0.0161,0.0161,1,1,0.0010733333333333,0.2000001,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2000001,0.18390009999999998
51926,0.0161,0.0161,1,1,0.0010733333333333,0.2,0.2,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1839
52122,0.0161,0.0161,0,0,0.0010733333333333,0.2,0.2,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1839
192247,0.0161,0.0161,0,0,0.0010733333333333,0.1666666666666666,0.2,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1839
89060,0.0528,0.0528,0,0,0.0,0.2307692307692307,0.2308,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2308,0.178
194821,0.0235,0.0161,2,2,0.0010733333333333,0.2,0.2,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.17650000000000002
193457,0.075,0.0528,2,2,0.0,0.25,0.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.175
39402,0.0161,0.0161,0,0,0.0010733333333333,0.1904761904761904,0.1905,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1905,0.1744
185417,0.0528,0.0528,0,0,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
195943,0.0528,0.0528,1,1,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
668731,0.0528,0.0528,1,1,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
71553,0.0528,0.0528,1,1,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
54384,0.0528,0.0528,1,1,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
90433,0.0528,0.0528,0,0,0.0301,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
10425,0.0528,0.0528,0,0,0.0,0.2222222222222222,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
90482,0.0528,0.0528,1,1,0.0147,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
668194,0.0528,0.0528,0,0,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
189584,0.0528,0.0528,0,0,0.0,0.2222222222222222,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.1694222222222222
94761,0.0528,0.0528,0,0,0.0,0.2,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222,0.1694
94762,0.0528,0.0528,0,0,0.0147,0.2,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222,0.1694
192848,0.0315,0.0315,0,0,0.0021,0.2000001,0.2,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2000001,0.16850009999999999
67963,0.0315,0.0315,0,0,0.0021,0.2,0.2,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1685
20868,1.9999,1.9999,3,3,0.0041533333333333,2.1666666666666665,2.1667,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.1667,0.16680000000000006
93979,0.0161,0.0161,0,0,0.0010733333333333,0.1818181818181818,0.1818,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1657181818181818
93975,0.0161,0.0161,0,0,0.0010733333333333,0.1818181818181818,0.1818,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1657181818181818
1230,0.0528,0.0528,0,0,0.0,0.217391304347826,0.2174,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2174,0.16460000000000002
24416,0.0528,0.0528,0,0,0.0,0.2142857142857142,0.2143,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2143,0.16149999999999998
56518,0.0528,0.0528,0,0,0.0,0.2142857142857142,0.2143,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2143,0.16149999999999998
985465,0.0528,0.0528,1,1,0.0,0.2142857142857142,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2142857142857142,0.16148571428571418
52188,0.0528,0.0528,1,1,0.0,0.2105263157894736,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2105263157894736,0.1577263157894736
50394,0.0161,0.0161,0,0,0.0010733333333333,0.1666666666666666,0.1667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1667,0.15059999999999998
491500,0.0161,0.0161,0,0,0.0010733333333333,0.1428571428571428,0.1667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1667,0.15059999999999998
90463,0.0161,0.0161,0,0,0.0010733333333333,0.1666666666666666,0.1667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1667,0.15059999999999998
198524,0.0161,0.0161,0,0,0.0010733333333333,0.1666666666666666,0.1667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1667,0.15059999999999998
323667,0.0161,0.0161,1,1,0.0010733333333333,0.1666666666666666,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1666666666666666,0.1505666666666666
192133,0.0528,0.0528,0,0,0.0147,0.2,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
87607,0.0528,0.0528,0,0,0.0,0.2,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
191366,0.0528,0.0528,0,0,0.0,0.2,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
192362,0.0528,0.0528,0,0,0.0147,0.2,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
194820,0.0528,0.0528,0,0,0.0,0.2,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
193064,0.0528,0.0528,0,0,0.0,0.2,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
199953,0.0528,0.0528,0,0,0.0,0.2,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
198943,0.0528,0.0528,0,0,0.0,0.1666666666666666,0.2,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
307548,0.0528,0.0528,0,0,0.0,0.2,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
5192,0.0528,0.0528,1,1,0.0,0.2,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.1472
31559,0.0161,0.0161,1,1,0.0010733333333333,0.1538461538461538,0.1538,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1538461538461538,0.1377461538461538
66922,0.0161,0.0161,0,0,0.0010733333333333,0.1538461538461538,0.1538,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1538461538461538,0.1377461538461538
24422,0.0528,0.0528,0,0,0.0147,0.1904761904761904,0.1905,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1905,0.1377
27929,0.0528,0.0528,0,0,0.0147,0.1875,0.1875,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1875,0.1347
34430,0.0528,0.0528,0,0,0.0,0.1875,0.1875,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1875,0.1347
197169,0.0528,0.0528,0,0,0.0,0.1875,0.1875,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1875,0.1347
186418,0.0528,0.0528,0,0,0.0,0.1875,0.1875,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1875,0.1347
44299,0.0528,0.0528,0,0,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
189687,0.0528,0.0528,0,0,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
34285,0.0528,0.0528,0,0,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
93966,0.0528,0.0528,0,0,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
916749,0.0528,0.0528,0,0,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
47658,0.0528,0.0528,1,1,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
193075,0.0528,0.0528,1,1,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
93970,0.0528,0.0528,0,0,0.0,0.1818181818181818,0.1818,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.1290181818181818
