source_id,source_type,target_id,target_type,edge_type,weight
SKU:196146,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196146,SKU,PROMOTION:772|196146|2026-03-05|2026-03-18|772-196146-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:68268,SKU,DEPARTMENT:TANNING,DEPARTMENT,MEMBER_OF,1.0
SKU:68268,SKU,CATEGORY:TANNING SKIN,CATEGORY,MEMBER_OF,1.0
SKU:68268,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:68268,SKU,PROMOTION:772|68268|2025-12-25|2026-01-14|772-68268-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,PROMOTION,IN_PROMOTION,1.0
SKU:68268,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:59316,SKU,DEPARTMENT:HAIR ACC BRUSHES,DEPARTMENT,MEMBER_OF,1.0
SKU:59316,SKU,CATEGORY:HAIR ACCESSORIES,CATEGORY,MEMBER_OF,1.0
SKU:59316,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:59316,SKU,PROMOTION:772|59316|2026-01-22|2026-02-04|772-59316-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:42806,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:42806,SKU,CATEGORY:DERMA COS,CATEGORY,MEMBER_OF,1.0
SKU:42806,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:42806,SKU,PROMOTION:772|42806|2026-04-09|2026-04-22|772-42806-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:184799,SKU,DEPARTMENT:ORAL HEALTH,DEPARTMENT,MEMBER_OF,1.0
SKU:184799,SKU,CATEGORY:TOOTHPASTE,CATEGORY,MEMBER_OF,1.0
SKU:184799,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:184799,SKU,PROMOTION:772|184799|2025-12-11|2025-12-24|772-184799-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:22400,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:22400,SKU,CATEGORY:COLOURANTS,CATEGORY,MEMBER_OF,1.0
SKU:22400,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:22400,SKU,PROMOTION:772|22400|2026-01-22|2026-02-04|772-22400-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:92173,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:92173,SKU,CATEGORY:ESSENCE,CATEGORY,MEMBER_OF,1.0
SKU:92173,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:92173,SKU,PROMOTION:772|92173|2026-03-05|2026-03-18|772-92173-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:90288,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:90288,SKU,CATEGORY:SALLY HANSEN,CATEGORY,MEMBER_OF,1.0
SKU:90288,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:90288,SKU,PROMOTION:772|90288|2025-11-25|2025-12-01|772-90288-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:189298,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:189298,SKU,CATEGORY:LIP CARE,CATEGORY,MEMBER_OF,1.0
SKU:189298,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:189298,SKU,PROMOTION:772|189298|2026-04-23|2026-05-06|772-189298-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:645753,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:645753,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:645753,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:645753,SKU,PROMOTION:772|645753|2026-04-23|2026-05-06|772-645753-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:331759,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:331759,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:331759,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:331759,SKU,PROMOTION:772|331759|2026-04-23|2026-05-06|772-331759-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:67862,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:67862,SKU,CATEGORY:COLOURANTS,CATEGORY,MEMBER_OF,1.0
SKU:67862,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:67862,SKU,PROMOTION:772|67862|2026-03-26|2026-04-08|772-67862-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:226173,SKU,DEPARTMENT:FRAGRANCE,DEPARTMENT,MEMBER_OF,1.0
SKU:226173,SKU,CATEGORY:SINGLES MALE,CATEGORY,MEMBER_OF,1.0
SKU:226173,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:226173,SKU,PROMOTION:772|226173|2026-02-08|2026-02-14|772-226173-20260208|Allocation Report - SE07 VALENTINES DAY FRAGRANCE,PROMOTION,IN_PROMOTION,1.0
SKU:90953,SKU,DEPARTMENT:VITAMIN SUPPLEMENT,DEPARTMENT,MEMBER_OF,1.0
SKU:90953,SKU,CATEGORY:PHYS ACTIVITY SUPP,CATEGORY,MEMBER_OF,1.0
SKU:90953,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:90953,SKU,PROMOTION:772|90953|2025-12-11|2025-12-24|772-90953-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:191661,SKU,DEPARTMENT:DEODORANTS,DEPARTMENT,MEMBER_OF,1.0
SKU:191661,SKU,CATEGORY:WOMENS DEODORANT,CATEGORY,MEMBER_OF,1.0
SKU:191661,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:191661,SKU,PROMOTION:772|191661|2026-02-19|2026-03-04|772-191661-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:523209,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:523209,SKU,CATEGORY:NATIO,CATEGORY,MEMBER_OF,1.0
SKU:523209,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:523209,SKU,PROMOTION:772|523209|2026-02-19|2026-03-04|772-523209-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:246476,SKU,DEPARTMENT:COUGH COLD,DEPARTMENT,MEMBER_OF,1.0
SKU:246476,SKU,CATEGORY:SINUS,CATEGORY,MEMBER_OF,1.0
SKU:246476,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:246476,SKU,PROMOTION:772|246476|2025-12-11|2025-12-24|772-246476-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:3894,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:3894,SKU,CATEGORY:SALLY HANSEN,CATEGORY,MEMBER_OF,1.0
SKU:3894,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:3894,SKU,PROMOTION:772|3894|2026-04-23|2026-05-06|772-3894-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:102054,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:102054,SKU,CATEGORY:REVLON,CATEGORY,MEMBER_OF,1.0
SKU:102054,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:102054,SKU,PROMOTION:772|102054|2026-03-26|2026-04-08|772-102054-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:37408,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:37408,SKU,CATEGORY:COSMECEUTICAL,CATEGORY,MEMBER_OF,1.0
SKU:37408,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:37408,SKU,PROMOTION:772|37408|2026-01-15|2026-01-21|772-37408-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:188852,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:188852,SKU,CATEGORY:ACNE,CATEGORY,MEMBER_OF,1.0
SKU:188852,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:188852,SKU,PROMOTION:772|188852|2025-11-25|2025-12-01|772-188852-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:94808,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:94808,SKU,CATEGORY:COLOR COS MNR BRND,CATEGORY,MEMBER_OF,1.0
SKU:94808,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:94808,SKU,PROMOTION:772|94808|2026-03-26|2026-04-08|772-94808-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:48200,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:48200,SKU,CATEGORY:COSMECEUTICAL,CATEGORY,MEMBER_OF,1.0
SKU:48200,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:48200,SKU,PROMOTION:772|48200|2026-01-15|2026-01-21|772-48200-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:198819,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:198819,SKU,CATEGORY:NATIO,CATEGORY,MEMBER_OF,1.0
SKU:198819,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:198819,SKU,PROMOTION:772|198819|2026-03-26|2026-04-08|772-198819-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:92830,SKU,DEPARTMENT:BEAUTY ACCESSORIES,DEPARTMENT,MEMBER_OF,1.0
SKU:92830,SKU,CATEGORY:LASHES,CATEGORY,MEMBER_OF,1.0
SKU:92830,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:92830,SKU,PROMOTION:772|92830|2025-12-11|2025-12-24|772-92830-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:198772,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:198772,SKU,CATEGORY:ELF,CATEGORY,MEMBER_OF,1.0
SKU:198772,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:198772,SKU,PROMOTION:772|198772|2026-03-05|2026-03-18|772-198772-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:65914,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:65914,SKU,CATEGORY:DRY SHAMPOO,CATEGORY,MEMBER_OF,1.0
SKU:65914,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:65914,SKU,PROMOTION:772|65914|2026-03-19|2026-03-25|772-65914-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:65914,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:196050,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:196050,SKU,CATEGORY:MAX FACTOR,CATEGORY,MEMBER_OF,1.0
SKU:196050,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196050,SKU,PROMOTION:772|196050|2026-02-19|2026-03-04|772-196050-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:198697,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:198697,SKU,CATEGORY:MAYBELLINE,CATEGORY,MEMBER_OF,1.0
SKU:198697,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:198697,SKU,PROMOTION:772|198697|2026-03-05|2026-03-18|772-198697-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:92345,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:92345,SKU,CATEGORY:MEDICATED HAIR,CATEGORY,MEMBER_OF,1.0
SKU:92345,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:92345,SKU,PROMOTION:772|92345|2026-03-26|2026-04-08|772-92345-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:55361,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:55361,SKU,CATEGORY:LOREAL,CATEGORY,MEMBER_OF,1.0
SKU:55361,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:55361,SKU,PROMOTION:772|55361|2025-11-25|2025-12-01|772-55361-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:185075,SKU,DEPARTMENT:EYES EARS,DEPARTMENT,MEMBER_OF,1.0
SKU:185075,SKU,CATEGORY:EYEWEAR,CATEGORY,MEMBER_OF,1.0
SKU:185075,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:185075,SKU,PROMOTION:772|185075|2026-03-05|2026-03-18|772-185075-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:87419,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:87419,SKU,CATEGORY:THERAPEUTIC,CATEGORY,MEMBER_OF,1.0
SKU:87419,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:87419,SKU,PROMOTION:772|87419|2026-03-19|2026-03-25|772-87419-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:191479,SKU,DEPARTMENT:EYES EARS,DEPARTMENT,MEMBER_OF,1.0
SKU:191479,SKU,CATEGORY:EYEWEAR,CATEGORY,MEMBER_OF,1.0
SKU:191479,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:191479,SKU,PROMOTION:772|191479|2026-04-09|2026-04-22|772-191479-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:53305,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:53305,SKU,CATEGORY:NATIO,CATEGORY,MEMBER_OF,1.0
SKU:53305,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:53305,SKU,PROMOTION:772|53305|2026-02-19|2026-03-04|772-53305-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:63726,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:63726,SKU,CATEGORY:NATIO,CATEGORY,MEMBER_OF,1.0
SKU:63726,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:63726,SKU,PROMOTION:772|63726|2026-03-26|2026-04-08|772-63726-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:88413,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:88413,SKU,CATEGORY:ESSENCE,CATEGORY,MEMBER_OF,1.0
SKU:88413,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:88413,SKU,PROMOTION:772|88413|2025-11-13|2025-11-26|772-88413-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:668731,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:668731,SKU,CATEGORY:ESSIE,CATEGORY,MEMBER_OF,1.0
SKU:668731,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:668731,SKU,PROMOTION:772|668731|2025-11-25|2025-12-01|772-668731-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:33085,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:33085,SKU,CATEGORY:SHAMPOO CONDITIONE,CATEGORY,MEMBER_OF,1.0
SKU:33085,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:33085,SKU,PROMOTION:772|33085|2025-12-11|2025-12-24|772-33085-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:197366,SKU,DEPARTMENT:HAIR ACC BRUSHES,DEPARTMENT,MEMBER_OF,1.0
SKU:197366,SKU,CATEGORY:HAIR BRUSHES,CATEGORY,MEMBER_OF,1.0
SKU:197366,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:197366,SKU,PROMOTION:772|197366|2026-03-19|2026-03-25|772-197366-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:94559,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:94559,SKU,CATEGORY:THERAPEUTIC,CATEGORY,MEMBER_OF,1.0
SKU:94559,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:94559,SKU,PROMOTION:772|94559|2026-03-26|2026-04-08|772-94559-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:54484,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:54484,SKU,CATEGORY:MAX FACTOR,CATEGORY,MEMBER_OF,1.0
SKU:54484,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:54484,SKU,PROMOTION:772|54484|2026-03-19|2026-03-25|772-54484-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:89300,SKU,DEPARTMENT:FRAGRANCE,DEPARTMENT,MEMBER_OF,1.0
SKU:89300,SKU,CATEGORY:SINGLES FEMALE,CATEGORY,MEMBER_OF,1.0
SKU:89300,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:89300,SKU,PROMOTION:772|89300|2026-03-26|2026-04-08|772-89300-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:349332,SKU,DEPARTMENT:VITAMIN SUPPLEMENT,DEPARTMENT,MEMBER_OF,1.0
SKU:349332,SKU,CATEGORY:HEALTHY AGEING SUP,CATEGORY,MEMBER_OF,1.0
SKU:349332,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:349332,SKU,PROMOTION:772|349332|2026-03-26|2026-04-08|772-349332-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:349332,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:54384,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:54384,SKU,CATEGORY:ESSIE,CATEGORY,MEMBER_OF,1.0
SKU:54384,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:54384,SKU,PROMOTION:772|54384|2026-04-09|2026-04-22|772-54384-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:96502,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:96502,SKU,CATEGORY:MAYBELLINE,CATEGORY,MEMBER_OF,1.0
SKU:96502,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:96502,SKU,PROMOTION:772|96502|2026-02-05|2026-02-18|772-96502-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:36234,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:36234,SKU,CATEGORY:MAYBELLINE,CATEGORY,MEMBER_OF,1.0
SKU:36234,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:36234,SKU,PROMOTION:772|36234|2025-12-01|2025-12-13|772-36234-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,PROMOTION,IN_PROMOTION,1.0
SKU:91907,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:91907,SKU,CATEGORY:CATRICE,CATEGORY,MEMBER_OF,1.0
SKU:91907,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:91907,SKU,PROMOTION:772|91907|2025-12-25|2026-01-14|772-91907-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,PROMOTION,IN_PROMOTION,1.0
SKU:59072,SKU,DEPARTMENT:TANNING,DEPARTMENT,MEMBER_OF,1.0
SKU:59072,SKU,CATEGORY:TANNING SKIN,CATEGORY,MEMBER_OF,1.0
SKU:59072,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:59072,SKU,PROMOTION:772|59072|2025-12-11|2025-12-24|772-59072-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:60845,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:60845,SKU,CATEGORY:RIMMEL,CATEGORY,MEMBER_OF,1.0
SKU:60845,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:60845,SKU,PROMOTION:772|60845|2026-04-23|2026-05-06|772-60845-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:199157,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:199157,SKU,CATEGORY:REVLON,CATEGORY,MEMBER_OF,1.0
SKU:199157,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:199157,SKU,PROMOTION:772|199157|2026-03-19|2026-03-25|772-199157-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:198785,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:198785,SKU,CATEGORY:ELF,CATEGORY,MEMBER_OF,1.0
SKU:198785,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:198785,SKU,PROMOTION:772|198785|2025-12-02|2025-12-10|772-198785-20251202|Allocation Report - WK23 CHRISTMAS PART 3,PROMOTION,IN_PROMOTION,1.0
SKU:196146,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:196146,SKU,CATEGORY:ELF,CATEGORY,MEMBER_OF,1.0
SKU:196146,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196146,SKU,PROMOTION:772|196146|2025-12-25|2026-01-14|772-196146-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,PROMOTION,IN_PROMOTION,1.0
SKU:426784,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:426784,SKU,CATEGORY:DRY SHAMPOO,CATEGORY,MEMBER_OF,1.0
SKU:426784,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:426784,SKU,PROMOTION:772|426784|2025-12-02|2025-12-10|772-426784-20251202|Allocation Report - WK23 CHRISTMAS PART 3,PROMOTION,IN_PROMOTION,1.0
SKU:354929,SKU,DEPARTMENT:INCONTINENCE,DEPARTMENT,MEMBER_OF,1.0
SKU:354929,SKU,CATEGORY:INCONTINENCE WOMAN,CATEGORY,MEMBER_OF,1.0
