promotion_row_key,sku_number,sku_description,store_action,expected_promo_demand,uncapped_order_units,order_units,stock_basis_units,demand_reference_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary
772|18046|2026-03-05|2026-03-18|772-18046-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18046,Isocol Antiseptic Spray 75Ml,HOLD,3.9554367095127114,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.0
772|18251|2026-03-05|2026-03-18|772-18251-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18251,St Tropez Bronzing Msse 120Ml,BUY,0.4576820817989864,1,1,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.5)
772|18253|2026-03-05|2026-03-18|772-18253-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18253,St Tropez Bronzing Msse 240Ml,HOLD,1.1554974954265158,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.2
772|18340|2026-03-05|2026-03-18|772-18340-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18340,Ysl Kouros Edt 100Ml,BUY,2.5741873183673447,4,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,BUY 1 units (demand 2.6) [CAP APPLIED]
772|18369|2026-03-05|2026-03-18|772-18369-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18369,Biorevive Earwax 30 Ml,HOLD,0.33076502730982105,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|18394|2026-03-05|2026-03-18|772-18394-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18394,Rem Super Glide Straight,HOLD,3.331801329326973,0,0,4.0,21.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3
772|184605|2026-03-05|2026-03-18|772-184605-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184605,Fisiocrem Joint Ease 150G,HOLD,0.14652505412519098,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|184606|2026-03-05|2026-03-18|772-184606-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184606,Fisiocrem Joint Ease 100G,HOLD,0.14652505412519098,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|184677|2026-03-05|2026-03-18|772-184677-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184677,D/Therapy V/Dry Face Crm 50G,HOLD,1.8786308819760842,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.9
772|184704|2026-03-05|2026-03-18|772-184704-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184704,Lrp Eff H Isobiome 40Ml,HOLD,1.5865845975155144,0,0,6.0,23.333333333333336,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.6
772|184705|2026-03-05|2026-03-18|772-184705-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184705,Lrp Eff Isobiome Clns/Crm 200,HOLD,1.228473094578708,0,0,11.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.2
772|184706|2026-03-05|2026-03-18|772-184706-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184706,Lrp Tol Derma Night 40Ml,HOLD,2.833794080046148,0,0,14.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.8
772|184707|2026-03-05|2026-03-18|772-184707-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184707,Lrp Anth Inv/Spray Spf50+ 200M,BUY,4.393622750245283,3,3,3.0,50.4,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.4)
772|184733|2026-03-05|2026-03-18|772-184733-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184733,Batiste Vol Dry Shampoo 350Ml,BUY,3.6186119333812705,2,2,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.6)
772|184777|2026-03-05|2026-03-18|772-184777-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184777,Loving Tan Dlx G/Tan Drk 150Ml,BUY,0.07783026911959985,2,2,0.0,0.0,0,,0,0,0,BUY 2 units (demand 0.1)
772|184778|2026-03-05|2026-03-18|772-184778-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184778,Loving Tan Dlx G/Tan Med 150Ml,BUY,0.07783026911959985,2,2,0.0,0.0,0,,0,0,0,BUY 2 units (demand 0.1)
772|184780|2026-03-05|2026-03-18|772-184780-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184780,Loving Tan Platinum Mse 100Ml,BUY,2.2855686479534265,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.3) [CAP APPLIED]
772|184781|2026-03-05|2026-03-18|772-184781-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184781,Loving Tan Platinum Mse 200Ml,HOLD,0.42518527561101016,0,0,2.0,0.063,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.4
772|184785|2026-03-05|2026-03-18|772-184785-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184785,Loving Tan D/L Mse Drk 120Ml,BUY,3.009049832660081,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.0) [CAP APPLIED]
772|184786|2026-03-05|2026-03-18|772-184786-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184786,Loving Tan D/L Mse Med 120Ml,HOLD,0.24762584194496057,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.2
772|184787|2026-03-05|2026-03-18|772-184787-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184787,Loving Tan 2Hr Exp Drk 200Ml,BUY,3.2708204125324762,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.3) [CAP APPLIED]
772|184788|2026-03-05|2026-03-18|772-184788-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184788,Loving Tan 2Hr Exp Med 120Ml,BUY,1.2549270047797882,3,3,0.0,17.5,0,,0,0,0,BUY 3 units (demand 1.3)
772|184791|2026-03-05|2026-03-18|772-184791-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184791,Loving Tan Deluxe Mitt,HOLD,1.663570418992894,0,0,4.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,HOLD — stock covers demand 1.7
772|184794|2026-03-05|2026-03-18|772-184794-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184794,Loving Tan 2Hr Exp Drk 120Ml,BUY,3.68112806964633,3,3,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.7)
772|184831|2026-03-05|2026-03-18|772-184831-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184831,Hey Bud Hemp Clay Mask 120G,BUY,2.3736493022908856,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.4)
772|184832|2026-03-05|2026-03-18|772-184832-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184832,Hey Bud Hemp Face Oil 30Ml,HOLD,0.10947761200836832,0,0,2.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1
772|184833|2026-03-05|2026-03-18|772-184833-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184833,Hey Bud Night Moisturiser 50G,BUY,1.158629572118418,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.2)
772|184834|2026-03-05|2026-03-18|772-184834-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184834,Hey Bud Gel Cleanser 150Ml,BUY,1.158629572118418,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.2)
772|184835|2026-03-05|2026-03-18|772-184835-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184835,Hey Bud Hya Acid/Hemp Srm 30Ml,BUY,2.3736493022908856,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.4)
772|184836|2026-03-05|2026-03-18|772-184836-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184836,Hey Bud Niacin/Hemp Serum 30Ml,BUY,1.549377584382613,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.5) [CAP APPLIED]
772|184837|2026-03-05|2026-03-18|772-184837-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184837,Hey Bud Gel Moisturiser 50Ml,HOLD,1.1053678956370498,0,0,3.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.1
772|184838|2026-03-05|2026-03-18|772-184838-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184838,Hey Bud Exfoliator 100G,BUY,4.3244843160064494,6,6,0.0,21.0,0,,0,0,0,BUY 6 units (demand 4.3)
772|184839|2026-03-05|2026-03-18|772-184839-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184839,Hey Bud Eye Cream 15Ml,BUY,0.1501450759068096,2,2,0.0,0.2506,0,,0,0,0,BUY 2 units (demand 0.2)
772|184840|2026-03-05|2026-03-18|772-184840-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184840,Hey Bud Starter Pack,HOLD,0.1404178655382317,0,0,2.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1
772|184851|2026-03-05|2026-03-18|772-184851-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184851,Epzen Exfol Body Scrub 200Ml,BUY,3.542459518619821,4,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 3 units (demand 3.5) [CAP APPLIED]
772|184852|2026-03-05|2026-03-18|772-184852-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184852,Epzen Bathing Bubbles 500Ml,BUY,3.7579368408149025,6,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,BUY 3 units (demand 3.8) [CAP APPLIED]
772|184853|2026-03-05|2026-03-18|772-184853-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184853,Epzen Awaken Body Wash 750Ml,HOLD,1.2190088927129616,3,0,2.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,HOLD — stock covers demand 1.2 [CAP APPLIED]
772|184854|2026-03-05|2026-03-18|772-184854-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184854,Epzen Calm Body Wash 750Ml,BUY,3.3460303872488573,3,2,2.0,9.333333333333332,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 2 units (demand 3.3) [CAP APPLIED]
772|184|2026-03-05|2026-03-18|772-184-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184,Palmol B/Buttr Hvnly Van 750Ml,HOLD,1.4075189140724083,2,0,1.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,HOLD — stock covers demand 1.4 [CAP APPLIED]
772|185061|2026-03-05|2026-03-18|772-185061-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185061,Prov C/Lilac Bachata V2 +1.00,BUY,1.156489866671658,2,2,1.0,0.0,0,,0,0,0,BUY 2 units (demand 1.2)
772|185062|2026-03-05|2026-03-18|772-185062-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185062,Prov C/Lilac Bachata V2 +1.50,BUY,0.0526621532280531,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|185063|2026-03-05|2026-03-18|772-185063-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185063,Prov C/Lilac Bachata V2 +2.00,BUY,1.8522196553923402,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.9) [CAP APPLIED]
772|185065|2026-03-05|2026-03-18|772-185065-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185065,Prov C/Lilac Bachata V2 +3.00,BUY,0.0526621532280531,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|185068|2026-03-05|2026-03-18|772-185068-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185068,Prov Black Bomba V2 +1.50,BUY,2.8706496970599122,5,5,0.0,14.0,0,,0,0,0,BUY 5 units (demand 2.9)
772|185069|2026-03-05|2026-03-18|772-185069-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185069,Prov Black Bomba V2 +2.00,BUY,1.6360885174793078,2,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 1.6) [CAP APPLIED]
772|185073|2026-03-05|2026-03-18|772-185073-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185073,Prov Tort Black Jive V2 +1.00,BUY,0.0526621532280531,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|185074|2026-03-05|2026-03-18|772-185074-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185074,Prov Tort Black Jive V2 +1.50,HOLD,0.023498072667677,1,0,1.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.0 [CAP APPLIED]
772|185075|2026-03-05|2026-03-18|772-185075-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185075,Prov Tort Black Jive V2 +2.00,BUY,0.0526621532280531,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|185076|2026-03-05|2026-03-18|772-185076-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185076,Prov Tort Black Jive V2 +2.50,HOLD,0.05168166249238288,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|185077|2026-03-05|2026-03-18|772-185077-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185077,Prov Tort Black Jive V2 +3.00,BUY,0.0526621532280531,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|185091|2026-03-05|2026-03-18|772-185091-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185091,Prov Tan Ivory Sway +1.00,BUY,1.3934310522162687,1,1,2.0,0.0,0,,0,0,0,BUY 1 units (demand 1.4)
772|185093|2026-03-05|2026-03-18|772-185093-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185093,Prov Tan Ivory Sway +2.00,BUY,1.3934310522162687,1,1,2.0,0.0,0,,0,0,0,BUY 1 units (demand 1.4)
772|185094|2026-03-05|2026-03-18|772-185094-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185094,Prov Tan Ivory Sway +2.50,BUY,0.0526621532280531,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.1)
772|185095|2026-03-05|2026-03-18|772-185095-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185095,Prov Tan Ivory Sway +3.00,HOLD,0.023498072667677,1,0,1.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.0 [CAP APPLIED]
772|18512|2026-03-05|2026-03-18|772-18512-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18512,Lrp Anth Fluid Tint Spf50 50Ml,HOLD,3.2975109549997903,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3
772|185151|2026-03-05|2026-03-18|772-185151-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185151,Loving Tan Dlx Remover 100Ml,BUY,0.1760717596851574,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.2)
772|185152|2026-03-05|2026-03-18|772-185152-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185152,Loving Tan Dlx Remover 200Ml,HOLD,0.10201184032808792,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|185154|2026-03-05|2026-03-18|772-185154-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185154,Oral B Io Brush Heads Wh 2 Pk,BUY,3.5237980740884582,4,2,2.0,16.8,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 2 units (demand 3.5) [CAP APPLIED]
772|185178|2026-03-05|2026-03-18|772-185178-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185178,Jf F/Ease Extra Serum 50Ml,BUY,3.2018906172478,2,2,3.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.2)
772|185182|2026-03-05|2026-03-18|772-185182-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185182,Jf F/E M/Recov Inten Masq250Ml,BUY,1.5265717131119707,4,4,0.0,14.0,0,,0,0,0,BUY 4 units (demand 1.5)
772|185183|2026-03-05|2026-03-18|772-185183-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185183,Bioderma A/Derm Crem Ult 200Ml,HOLD,1.4955524620088474,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.5
772|185192|2026-03-05|2026-03-18|772-185192-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185192,C/Counc Spt Dt Lot Spf50+500Ml,BUY,1.367838735955067,1,1,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.4)
772|185193|2026-03-05|2026-03-18|772-185193-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185193,C/Counc Face Serum Spf50+50Ml,BUY,3.1855067201491845,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.2) [CAP APPLIED]
772|185198|2026-03-05|2026-03-18|772-185198-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185198,C/Counc Spt Dt Lot Spf50+110Ml,BUY,2.0604762923921336,1,1,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 2.1)
772|185199|2026-03-05|2026-03-18|772-185199-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185199,C/Counc Spt Dt Lot Spf50+200Ml,HOLD,0.49111455747667504,0,0,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.5
772|185219|2026-03-05|2026-03-18|772-185219-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185219,B.E Eilish Edp 100Ml,HOLD,3.5727767771649086,0,0,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.6
772|185220|2026-03-05|2026-03-18|772-185220-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185220,B.E Eilish Edp 30Ml,HOLD,0.43537662874212524,0,0,5.0,4.9994,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.4
772|185259|2026-03-05|2026-03-18|772-185259-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185259,Es 24Ever Ink Liner 01 Black,HOLD,3.5279849674547332,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5
772|185288|2026-03-05|2026-03-18|772-185288-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185288,Es Gel Nail Polish 12 8Ml,BUY,3.844269434175772,3,3,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.8)
772|185290|2026-03-05|2026-03-18|772-185290-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185290,Es Gel Nail Polish 14 8Ml,HOLD,1.7127809064044703,0,0,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.7
772|185291|2026-03-05|2026-03-18|772-185291-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185291,Es Gel Nail Polish 16 8Ml,BUY,1.3237495736725926,3,1,1.0,21.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.3) [CAP APPLIED]
772|185295|2026-03-05|2026-03-18|772-185295-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185295,Es Gel Nail Polish 33 8Ml,HOLD,1.808163115692212,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.8
772|185300|2026-03-05|2026-03-18|772-185300-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185300,Es Gel Nail Polish 46 8Ml,BUY,0.9907288886635882,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 1.0) [CAP APPLIED]
772|185346|2026-03-05|2026-03-18|772-185346-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185346,Palmol Lum Oil C&Fr 750Ml,HOLD,2.0382494995705387,0,0,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.0
772|18535|2026-03-05|2026-03-18|772-18535-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18535,Sch Hydro Silk Disp 2Pk,BUY,3.9629330622432897,6,5,5.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.0) [CAP APPLIED]
772|185368|2026-03-05|2026-03-18|772-185368-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185368,Eylure 3/4 Length No 008,HOLD,0.18910227212348676,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.2
772|185380|2026-03-05|2026-03-18|772-185380-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185380,Olay Regen Antioxidant Crm 50G,BUY,3.516397065901593,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.5)
772|185555|2026-03-05|2026-03-18|772-185555-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185555,Omron Hem7156T Plus Bpm,BUY,0.41820647375476466,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.4)
772|185558|2026-03-05|2026-03-18|772-185558-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185558,Nat/Way Adult Vg Magnesium 80G,BUY,1.1817652646210508,1,1,1.0,0.9996,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 1 units (demand 1.2)
772|185567|2026-03-05|2026-03-18|772-185567-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185567,Hydralyte Peach Eff Tab 20,BUY,3.03919795595926,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.0) [CAP APPLIED]
772|185581|2026-03-05|2026-03-18|772-185581-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185581,Sh Rr Nail Treat Super Strngth,BUY,3.224945655080353,2,2,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.2)
772|185594|2026-03-05|2026-03-18|772-185594-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185594,Zyrtec Kids Chew Grape 5Mg 30,HOLD,0.2985651485728484,0,0,7.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|185595|2026-03-05|2026-03-18|772-185595-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185595,Zyrtec Kids Chew Grape 5Mg 10,HOLD,0.329698525836758,0,0,12.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3
772|185596|2026-03-05|2026-03-18|772-185596-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185596,Zyrtec Kids Liquid Grape 60Ml,BUY,1.935755799762061,6,6,2.0,0.0,0,,0,0,0,BUY 6 units (demand 1.9)
772|185597|2026-03-05|2026-03-18|772-185597-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185597,Zyrtec Kids Liquid Grape 120Ml,HOLD,0.025106791611312938,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.0
772|185622|2026-03-05|2026-03-18|772-185622-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185622,Berocca Energy Berry Tab 30,BUY,9.128887348679012,10,3,3.0,56.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,7,1,0,BUY 3 units (demand 9.1) [CAP APPLIED]
772|185625|2026-03-05|2026-03-18|772-185625-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185625,Berocca Energy Mango Ef Tab 30,HOLD,2.2350525601901876,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.2
772|185651|2026-03-05|2026-03-18|772-185651-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185651,Berocca Energy Orange Tab 30,HOLD,0.692496007765705,0,0,5.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.7
772|185|2026-03-05|2026-03-18|772-185-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185,Palmol Cc Srb 750Ml,BUY,0.0,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.0)
772|186027|2026-03-05|2026-03-18|772-186027-20260305|Allocation Report - OP21 FEMALE FOUNDERS,186027,Rb Ultra Cream Bronzer Light,BUY,2.6136521638567456,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.6) [CAP APPLIED]
772|186028|2026-03-05|2026-03-18|772-186028-20260305|Allocation Report - OP21 FEMALE FOUNDERS,186028,Rb Ultra Cream Bronzer Medium,BUY,3.4258774466094595,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.4)
772|186040|2026-03-05|2026-03-18|772-186040-20260305|Allocation Report - OP21 FEMALE FOUNDERS,186040,Rb Irl Lip Definer Frapp Nude,HOLD,0.5734134485824116,0,0,6.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.6
772|186042|2026-03-05|2026-03-18|772-186042-20260305|Allocation Report - OP21 FEMALE FOUNDERS,186042,Rb Irl Lip Definer Brnt Cinn,BUY,3.3722291149299957,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.4)
772|186043|2026-03-05|2026-03-18|772-186043-20260305|Allocation Report - OP21 FEMALE FOUNDERS,186043,Rb Irl Lip Definer Esprsso Nud,BUY,1.7199645038725788,3,1,1.0,28.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.7) [CAP APPLIED]
772|186044|2026-03-05|2026-03-18|772-186044-20260305|Allocation Report - OP21 FEMALE FOUNDERS,186044,Rb Irl Lip Definer Crml Syrp,BUY,1.817153995197106,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.8) [CAP APPLIED]
