report_mode,variant,promotion_row_key,sku_number,sku_description,department,category,store_action,expected_promo_demand,order_units,stock_basis_units,demand_reference_units,target_quality_label,target_repair_basis,target_weight,uncapped_order_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary,manager_reason_short
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|189743|2026-03-05|2026-03-18|772-189743-20260305|Allocation Report - OP21 FEMALE FOUNDERS,189743,Colg Water Flosser Series 2,ORAL HEALTH,ORAL ELECTRICAL,BUY,0.5496539671654836,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,2,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 0.5) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|189754|2026-03-05|2026-03-18|772-189754-20260305|Allocation Report - OP21 FEMALE FOUNDERS,189754,Rb Vitamin Base Primer,COLOUR COSMETICS,MAKEUP REVOLUTION,BUY,1.5449536307809113,3,3.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,3,0,,0,0,0,BUY 3 units (demand 1.5),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102031|2026-02-19|2026-03-04|772-102031-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102031,Mf Lipfinity Angelic,COLOUR COSMETICS,MAX FACTOR,HOLD,0.2737247432068885,0,3.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102080|2026-02-19|2026-03-04|772-102080-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102080,Mf Lipfinity Hot,COLOUR COSMETICS,MAX FACTOR,HOLD,1.6216612829149322,0,2.0,0.0322,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,HOLD — stock covers demand 1.6 [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102082|2026-02-19|2026-03-04|772-102082-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102082,Mf Lipfinity Indulgent,COLOUR COSMETICS,MAX FACTOR,HOLD,0.18859172845244174,0,2.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.2,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102088|2026-02-19|2026-03-04|772-102088-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102088,Mf Lipfinity Spicy,COLOUR COSMETICS,MAX FACTOR,BUY,1.960134218583421,2,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.0) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102282|2026-02-19|2026-03-04|772-102282-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102282,Mf Lipfinity Spirtual,COLOUR COSMETICS,MAX FACTOR,BUY,3.3934894744874584,3,3.0,28.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.4),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10251|2026-02-19|2026-03-04|772-10251-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10251,Eth/Nut Mega Mag Pwd Ctrs 450G,VITAMIN SUPPLEMENT,PHYS ACTIVITY SUPP,HOLD,0.4375784044401887,0,2.0,0.0322,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.4,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102634|2026-02-19|2026-03-04|772-102634-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102634,Mf Kohl Pencil Brown,COLOUR COSMETICS,MAX FACTOR,HOLD,1.6933571459127672,0,4.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 1.7,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102640|2026-02-19|2026-03-04|772-102640-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102640,Mf Kohl Pencil Charcoal Grey,COLOUR COSMETICS,MAX FACTOR,HOLD,1.6120370441172633,0,4.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.6,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|102642|2026-02-19|2026-03-04|772-102642-20260219|Allocation Report - WK34&35 AUTUMN PART 1,102642,Mf Kohl Pencil White,COLOUR COSMETICS,MAX FACTOR,HOLD,0.18859172845244174,0,2.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.2,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10425|2026-02-19|2026-03-04|772-10425-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10425,Pref Loreal V/Lgt Brwn 6.21,HAIRCARE,COLOURANTS,HOLD,0.34437016314487495,0,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10426|2026-02-19|2026-03-04|772-10426-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10426,Pref U/Lt Cl/Pearl Blnd 11.21,HAIRCARE,COLOURANTS,BUY,0.22440343976667526,1,1.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,1,0,,0,0,0,BUY 1 units (demand 0.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10431|2026-02-19|2026-03-04|772-10431-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10431,Lor Magic Ret Black 1,HAIRCARE,COLOURANTS,HOLD,0.21735159095758155,0,2.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,0,0,,0,0,0,HOLD — stock covers demand 0.2,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10432|2026-02-19|2026-03-04|772-10432-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10432,Lor Magic Ret Dark Brown 2,HAIRCARE,COLOURANTS,BUY,1.7907852522886853,2,2.0,2.0006,STOCK_CONSTRAINED_REPAIRED,REPAIR_POST14_FOLLOWTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,2,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 1.8),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10433|2026-02-19|2026-03-04|772-10433-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10433,Lor Magic Ret Brown 3,HAIRCARE,COLOURANTS,HOLD,4.540156693783843,0,7.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.5,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10434|2026-02-19|2026-03-04|772-10434-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10434,Lor Magic Ret Brown,HAIRCARE,COLOURANTS,BUY,5.8712734193283636,6,6.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,6,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 6 units (demand 5.9),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|10435|2026-02-19|2026-03-04|772-10435-20260219|Allocation Report - WK34&35 AUTUMN PART 1,10435,Lor Magic Ret Blonde 9,HAIRCARE,COLOURANTS,BUY,2.2203045525445138,2,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,2,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11005|2026-02-19|2026-03-04|772-11005-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11005,Mustela Hydrabebe Blotion 300M,BABY CARE,BABY NEEDS,BUY,1.5252090370421942,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.5) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11494|2026-02-19|2026-03-04|772-11494-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11494,Oral B 3D Wht W/Strp Lx 14 Trt,ORAL HEALTH,AT HOME WHITENING,BUY,4.708240282208352,2,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_POST14_FOLLOWTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,5,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,BUY 2 units (demand 4.7) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11584|2026-02-19|2026-03-04|772-11584-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11584,Clearblue Pregvrd (Cb11) 3Pk,FAMILY PLANNING,FAM PLAN TESTS,BUY,2.1463028461160456,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 2.1) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|115892|2026-02-19|2026-03-04|772-115892-20260219|Allocation Report - WK34&35 AUTUMN PART 1,115892,Estee White Linen Edp 60Ml,FRAGRANCE,SINGLES FEMALE,DO_NOT_BUY,0.0,0,1.0,0.9996,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,DO NOT BUY,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11589|2026-02-19|2026-03-04|772-11589-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11589,Schick Men Hyd 5 Bld 4Pk,MENS GROOMING,MENS SHAVING AIDS,HOLD,0.25159607771801645,0,4.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|117337|2026-02-19|2026-03-04|772-117337-20260219|Allocation Report - WK34&35 AUTUMN PART 1,117337,Rim E/Liner Exag Liq Black,COLOUR COSMETICS,RIMMEL,BUY,3.2819617953886695,3,4.0,28.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.3),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11831|2026-02-19|2026-03-04|772-11831-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11831,Avene Thermal S/Water 150Ml,SKINCARE,DERMA COS,HOLD,6.197619136538605,0,6.0,22.400000000000002,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 6.2,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11833|2026-02-19|2026-03-04|772-11833-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11833,Avene Gentle Toner 200Ml,SKINCARE,DERMA COS,HOLD,3.9078029103810197,0,6.0,24.5,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.9,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|11838|2026-02-19|2026-03-04|772-11838-20260219|Allocation Report - WK34&35 AUTUMN PART 1,11838,Avene Cicalfate Rest Skin Crm,SKINCARE,DERMA COS,HOLD,2.364873027312965,0,11.0,17.5,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.4,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|12010|2026-02-19|2026-03-04|772-12010-20260219|Allocation Report - WK34&35 AUTUMN PART 1,12010,Oral B Tp Ph White Def 110G,ORAL HEALTH,TOOTHPASTE,HOLD,2.7473880018984573,0,6.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.7,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|12039|2026-02-19|2026-03-04|772-12039-20260219|Allocation Report - WK34&35 AUTUMN PART 1,12039,Rim Masc 100% Wp Black Black,COLOUR COSMETICS,RIMMEL,HOLD,0.03593947791590115,0,2.0,0.063,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.0,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|1262|2026-02-19|2026-03-04|772-1262-20260219|Allocation Report - WK34&35 AUTUMN PART 1,1262,Lor Ls Cr Satin 630 Beige A Nu,COLOUR COSMETICS,LOREAL,HOLD,2.1048495464924457,0,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|12677|2026-02-19|2026-03-04|772-12677-20260219|Allocation Report - WK34&35 AUTUMN PART 1,12677,R/Tech Mrclcomp Spng 2Pk,BEAUTY ACCESSORIES,BEAUTY TOOLS,BUY,4.772028032537204,3,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_POST14_FOLLOWTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,6,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,BUY 3 units (demand 4.8) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|1275|2026-02-19|2026-03-04|772-1275-20260219|Allocation Report - WK34&35 AUTUMN PART 1,1275,Lor Cr Ll 302 Bois De Ros,COLOUR COSMETICS,LOREAL,BUY,0.28033257300616155,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 0.3) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|1280|2026-02-19|2026-03-04|772-1280-20260219|Allocation Report - WK34&35 AUTUMN PART 1,1280,Lor Cr Ll 630 Beige,COLOUR COSMETICS,LOREAL,BUY,0.1227687789397454,3,3.0,3.0002,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|13621|2026-02-19|2026-03-04|772-13621-20260219|Allocation Report - WK34&35 AUTUMN PART 1,13621,Voltaren Pain Relief Gel 150G,ACHE PAIN SUPPORT,HEAT APPLICATN,HOLD,3.331682688040084,0,6.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|13989|2026-02-19|2026-03-04|772-13989-20260219|Allocation Report - WK34&35 AUTUMN PART 1,13989,Gaviscon Dual Action 48 Tabs,DIGESTIVE CARE,ANTACIDS,BUY,3.5253283547753727,4,4.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,4,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 4 units (demand 3.5),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|14083|2026-02-19|2026-03-04|772-14083-20260219|Allocation Report - WK34&35 AUTUMN PART 1,14083,Rim 60Sec N/P 340 Berries Crm,COLOUR COSMETICS,RIMMEL,HOLD,0.10847405091137476,0,4.0,0.09519999999999999,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|14234|2026-02-19|2026-03-04|772-14234-20260219|Allocation Report - WK34&35 AUTUMN PART 1,14234,Lor Fdn True Match Ivoire Rose,COLOUR COSMETICS,LOREAL,HOLD,1.700664072442207,0,4.0,0.063,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,HOLD — stock covers demand 1.7,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|14235|2026-02-19|2026-03-04|772-14235-20260219|Allocation Report - WK34&35 AUTUMN PART 1,14235,Lor Fdn True Match Ambre Rose,COLOUR COSMETICS,LOREAL,HOLD,0.0665064054194242,0,3.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|14236|2026-02-19|2026-03-04|772-14236-20260219|Allocation Report - WK34&35 AUTUMN PART 1,14236,Lor Fdn True Match Ambre Dore,COLOUR COSMETICS,LOREAL,HOLD,0.011105967316315538,0,9.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.0,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|14969|2026-02-19|2026-03-04|772-14969-20260219|Allocation Report - WK34&35 AUTUMN PART 1,14969,Rim 60Sec N/P 560 Lovey Dovey,COLOUR COSMETICS,RIMMEL,BUY,1.9101620175577199,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.9) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15009|2026-02-19|2026-03-04|772-15009-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15009,Rim Lg Oh My Gloss Eternity,COLOUR COSMETICS,RIMMEL,HOLD,1.3678154006432466,0,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.4,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15653|2026-02-19|2026-03-04|772-15653-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15653,Npmu Eb Gel Cntrl Freak Clear,COLOUR COSMETICS,NYX,HOLD,9.594722617903253,0,12.0,14.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 9.6,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15719|2026-02-19|2026-03-04|772-15719-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15719,Npmu Eb Pencil Micro Taupe,COLOUR COSMETICS,NYX,BUY,4.709901241949032,3,5.0,32.66666666666667,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.7),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15727|2026-02-19|2026-03-04|772-15727-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15727,Npmu Eb Pencil Micro Choc,COLOUR COSMETICS,NYX,HOLD,2.562776372855115,0,3.0,28.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.6,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15733|2026-02-19|2026-03-04|772-15733-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15733,Npmu Eb Pencil Micro Brun,COLOUR COSMETICS,NYX,HOLD,8.657545901914048,0,9.0,21.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 8.7,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15736|2026-02-19|2026-03-04|772-15736-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15736,Npmu Eb Pencil Micro Espres,COLOUR COSMETICS,NYX,HOLD,8.290477066297601,0,9.0,18.666666666666664,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 8.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15769|2026-02-19|2026-03-04|772-15769-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15769,Npmu 3C Palette Light,COLOUR COSMETICS,NYX,BUY,4.239812169393165,3,5.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15777|2026-02-19|2026-03-04|772-15777-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15777,Npmu 3C Palette Conceal,COLOUR COSMETICS,NYX,BUY,3.707301652837655,3,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_POST14_FOLLOWTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 3 units (demand 3.7),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15789|2026-02-19|2026-03-04|772-15789-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15789,Npmu Setting Spray Dewy,COLOUR COSMETICS,NYX,HOLD,16.698507148601855,0,9.0,27.000400000000003,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 16.7,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15792|2026-02-19|2026-03-04|772-15792-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15792,Npmu Setting Spray Matte,COLOUR COSMETICS,NYX,HOLD,16.24132832473246,0,9.0,24.0002,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 16.2,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15814|2026-02-19|2026-03-04|772-15814-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15814,Npmu Lg Butter Creme Brulee,COLOUR COSMETICS,NYX,BUY,1.8671035120957913,6,0.0,4.666666666666666,INVENTORY_INTEGRITY_CONTAMINATED,NO_REPAIR_INTEGRITY,0.0,6,0,,0,0,0,BUY 6 units (demand 1.9),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15820|2026-02-19|2026-03-04|772-15820-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15820,Npmu Lg Butter Tiramisu,COLOUR COSMETICS,NYX,BUY,3.1703955890881614,3,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15826|2026-02-19|2026-03-04|772-15826-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15826,Npmu Ep Jumbo Black Bean,COLOUR COSMETICS,NYX,HOLD,6.26287343360595,0,9.0,23.333333333333336,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 6.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15827|2026-02-19|2026-03-04|772-15827-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15827,Npmu Lg Butter Vanilla Crmpie,COLOUR COSMETICS,NYX,HOLD,1.4458259247499847,0,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.4,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|15834|2026-02-19|2026-03-04|772-15834-20260219|Allocation Report - WK34&35 AUTUMN PART 1,15834,Npmu Ep Jumbo Milk,COLOUR COSMETICS,NYX,HOLD,8.137439752251083,0,9.0,17.5,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 8.1,
